0.09795963249845403,-0.01128782114042744,0.0
0.09795291295457738,-0.011280793746374404,0.0
0.09794473650145605,-0.011272250535650528,0.0
0.09793478157696488,-0.011261865716035338,0.0
0.0979226697964228,-0.011249251900063768,0.0
0.09790793595077797,-0.011233939947067586,0.0
0.09789001980824563,-0.01121536836315883,0.0
0.09786823644788475,-0.01119286216373922,0.0
0.09784177917975088,-0.011165626753184206,0.0
0.09780966285582757,-0.011132714319443042,0.0
0.09777069915525086,-0.01109300625125308,0.0
0.09772349806019116,-0.01104521004408596,0.0
0.09766637052511534,-0.01098781415682193,0.0
0.09759735300215715,-0.010919105858743785,0.0
0.09751411506758416,-0.010837143778882383,0.0
0.09741395428991348,-0.010739782942954575,0.0
0.09729378479016805,-0.010624713408533316,0.0
0.09715008641213467,-0.010489498804298137,0.0
0.09697895975456877,-0.010331683906750306,0.0
0.09677612545708508,-0.010148894913216838,0.0
0.09653706534625042,-0.009939016358477264,0.0
0.09625709543351281,-0.009700330582016956,0.0
0.09599216844274931,-0.009481032781460116,0.0
0.09572372521514275,-0.009264875221049332,0.0
0.095451774734531,-0.009051683530368339,0.0
0.09517622086480994,-0.008841198394781936,0.0
0.09489684777772743,-0.008633064710907579,0.0
0.09461331460012165,-0.008426828726467103,0.0
0.09432515394386924,-0.008221941382119543,0.0
0.09403181875970022,-0.00801778466153582,0.0
0.09373266330148307,-0.00781367012959867,0.0
0.09342699485272168,-0.007608883156410051,0.0
0.09311409992302246,-0.00740271133049214,0.0
0.09279328923029236,-0.007194489090753427,0.0
0.09246399826735648,-0.0069836640409238785,0.0
0.0921257426425976,-0.0067697940985797156,0.0
0.09177816634109039,-0.006552570827212978,0.0
0.09142102520545244,-0.006331784490825354,0.0
0.09105405800470784,-0.006107219565525541,0.0
0.09067696550239308,-0.005878629233623929,0.0
0.09028940973265837,-0.005645736888714257,0.0
0.08989102628559632,-0.005408252192033698,0.0
0.0894814252067593,-0.005165868954145505,0.0
0.08906015773871208,-0.004918266110736463,0.0
0.08862673909261444,-0.004665115251722038,0.0
0.08818059935147607,-0.004406058962841397,0.0
0.08772105390058449,-0.004140689622439921,0.0
0.08724725319224047,-0.0038685019558432976,0.0
0.08675802063529853,-0.0035887894713785527,0.0
0.0862518555619763,-0.0033006238534980816,0.0
0.08572691268530219,-0.003002842724489361,0.0
0.0851809461150206,-0.0026940144799300716,0.0
0.08461141229453582,-0.002372499661913794,0.0
0.08401557109279788,-0.002036516194368387,0.0
0.08339064501142282,-0.0016842493388986557,0.0
0.0827340637003122,-0.0013140183785202387,0.0
0.08204355845669392,-0.0009243559913796662,0.0
0.08131720571186199,-0.000514056113401884,0.0
0.0805534226087576,-8.218335121289889e-05,0.0
0.07975088999529133,0.00037195924138151205,0.0
0.07890837319859101,0.0008489395678137712,0.0
0.07802470921735176,0.0013491830305744634,0.0
0.07709877406882794,0.001872958893193808,0.0
0.07612952284264235,0.0024203252686087607,0.0
0.07326141,0.00325078294,0.0
0.07205092907,0.00334139206,0.0
0.0707894206,0.00343259014,0.0
0.06947672963,0.00352302305,0.0
0.0681129992,0.003611039,0.0
0.06669870019,0.0036946788400000004,0.0
0.06523458958,0.0037716791,0.0
0.06372181773,0.00383994617,0.0
0.06216189265,0.00389876887,0.0
0.060556691880000006,0.00394787714,0.0
0.058908522129999995,0.00398714803,0.0
0.05722007155,0.00401658118,0.0
0.055494451519999995,0.004036273060000001,0.0
0.053735142949999995,0.00404639393,0.0
0.05194603801000001,0.00404719301,0.0
0.05013139248,0.0040390279099999996,0.0
0.04829576015,0.0040223978500000005,0.0
0.04644404054,0.00399798602,0.0
0.04458135068,0.003966690970000001,0.0
0.042713031170000006,0.0039296329000000005,0.0
0.04084458053,0.0038881070899999997,0.0
0.03898158073,0.00384350307,0.0
0.03712964952,0.0037971939900000003,0.0
0.03529438972,0.0037503790100000003,0.0
0.03348127007,0.00370389707,0.0
0.03169564903,0.00365730897,0.0
0.02994262874,0.00360943601,0.0
0.02822704017,0.0035591948800000003,0.0
0.026553410290000003,0.00350570194,0.0
0.02492585927,0.0034483328499999998,0.0
0.02334811985,0.0033867318200000002,0.0
0.02182345986,0.0033207941800000003,0.0
0.02035470009,0.00325063393,0.0
0.018944180010000002,0.00317653418,0.0
0.01759375036,0.00309888702,0.0
0.01630477011,0.00301814396,0.0
0.01507814974,0.00293476209,0.0
0.01391431987,0.0028491759700000003,0.0
0.01281328946,0.00276178904,0.0
0.01177467033,0.00267296899,0.0
0.010797700290000002,0.0025830760600000003,0.0
0.00988127068,0.00249249302,0.0
0.00902398005,0.00240164306,0.0
0.00822416469,0.00231098197,0.0
0.007580168453033212,0.0022294498838438025,0.0
0.006889467603033213,0.0021404759838438013,0.0
0.0062500725530332145,0.0020529109838438005,0.0
0.005659653533033215,0.0019670339138437997,0.0
0.005115803613033213,0.0018830349538438004,0.0
0.004616015693033214,0.0018010038738438003,0.0
0.004157540483033215,0.0017208989538438002,0.0
0.003737256593033214,0.001642530953843801,0.0
0.0033516316730332154,0.0015655568638438006,0.0
0.002996850673033215,0.0014895109338438001,0.0
0.0026691966730332146,0.0014138649038438,0.0
0.0023654385530332144,0.0013381019138438,0.0
0.002083023553033215,0.0012617578638438,0.0
0.0018201396830332145,0.0011844528738438004,0.0
0.0015756676030332145,0.0011058939538438008,0.0
0.001349051583033215,0.0010258419338438013,0.0
0.0011401516430332146,0.0009440905238438002,0.0
0.000949109073033215,0.0008604562738438009,0.0
0.0007762283130332146,0.0007747797138438007,0.0
0.0006218767330332146,0.0006869337838438,0.0
0.0004864522130332149,0.0005968678138438006,0.0
0.0003704206130332146,0.0005046889038438002,0.0
0.0002743218130332147,0.0004107084038437998,0.0
0.00019873404303321455,0.0003154385938437999,0.0
0.00014421922303321503,0.0002195359038438006,0.0
0.00011126399303321453,0.0001237177038438004,0.0
0.00010022661303321489,2.8700543843799902e-05,0.0
0.00011126414303321473,-6.470294615620036e-05,0.0
0.00014421981303321528,-0.000155688586156199,0.0
0.0001987353630332147,-0.00024357839615619985,0.0
0.0002743241130332149,-0.00032772339615619864,0.0
0.00037042431303321486,-0.0004075591161561992,0.0
0.00048645742303321467,-0.00048267977615619955,0.0
0.0006218837130332147,-0.0005528884161561997,0.0
0.0007762373930332147,-0.0006181940061561997,0.0
0.0009491205230332147,-0.0006787647161562,0.0
0.001140165613033214,-0.0007348486861562004,0.0
0.001349068623033215,-0.0007867238661561998,0.0
0.0015756876230332145,-0.0008346755161561997,0.0
0.0018201625930332145,-0.0008789781561561994,0.0
0.0020830496230332153,-0.0009198881861561997,0.0
0.0023654685430332155,-0.0009576497761561997,0.0
0.002669231693033215,-0.0009925120661561993,0.0
0.002996888673033216,-0.0010247300461561993,0.0
0.0033516756330332145,-0.0010545570561562002,0.0
0.0037373046430332147,-0.0010822330761562004,0.0
0.0041575956230332145,-0.0011079860961561994,0.0
0.004616075663033214,-0.0011320160861562,0.0
0.005115870673033214,-0.0011545000761561974,0.0
0.0056597287830332165,-0.001175578136156199,0.0
0.006250154513033214,-0.0011953731161561986,0.0
0.006889558493033212,-0.0012139940761561974,0.0
0.007580268293033217,-0.0012315320961562004,0.0
0.00822427571,-0.00125654796,0.0
0.00902410075,-0.0012720789800000003,0.0
0.00988140404,-0.00128661301,0.0
0.010797850040000001,-0.00130013404,0.0
0.011774829780000001,-0.00131266098,0.0
0.01281345934,-0.00132426899,0.0
0.01391450018,-0.00133510605,0.0
0.01507834941,-0.00134538999,0.0
0.01630499065,-0.0013553880200000003,0.0
0.01759399027,-0.00136535298,0.0
0.01894443929,-0.0013754559699999998,0.0
0.020354980230000003,-0.00138574596,0.0
0.02182375044,-0.00139614101,0.0
0.0233484298,-0.00140643502,0.0
0.02492619008,-0.00141631998,0.0
0.0265537709,-0.001425415,0.0
0.02822741866,-0.00143325403,0.0
0.02994303107,-0.00143922502,0.0
0.03169606924,-0.0014424869800000002,0.0
0.03348172009,-0.00144190798,0.0
0.0352948606,-0.00143603198,0.0
0.037130150199999996,-0.00142393904,0.0
0.03898209929,-0.00140592298,0.0
0.04084511995,-0.0013825979999999999,0.0
0.0427136004,-0.0013548009999999999,0.0
0.04458194077,-0.0013235519600000001,0.0
0.04644466043000001,-0.00128997704,0.0
0.04829640985,-0.001255232,0.0
0.050132060049999996,-0.00122043798,0.0
0.051946741340000005,-0.00118669504,0.0
0.0537358582,-0.00115513299,0.0
0.05549519062,-0.00112690497,0.0
0.05722084045,-0.00110305902,0.0
0.05890930891,-0.00108442204,0.0
0.06055750251,-0.00107152499,0.0
0.06216272116,-0.00106458496,0.0
0.06372267008,-0.00106351702,0.0
0.06523547173,-0.00106799901,0.0
0.0666995883,-0.001077234,0.0
0.06811391115,-0.00108887302,0.0
0.06947765946,-0.00110058002,0.0
0.07079036832,-0.00111059099,0.0
0.07205190063,-0.00111763701,0.0
0.07326238751,-0.00112087699,0.0
0.07432092685613792,-0.0014605907604731462,0.0
0.0753291064747477,-0.0019245172366143825,0.0
0.07629460614017027,-0.0023634749240606092,0.0
0.07721825986781784,-0.0027779742014606623,0.0
0.07810100382572042,-0.0031687153074251052,0.0
0.07894380290027181,-0.003536534424342943,0.0
0.07974769873531416,-0.003882399234189833,0.0
0.08051384685333636,-0.004207414069202542,0.0
0.0812436354000466,-0.004512861369786918,0.0
0.08193884792157985,-0.004800261534627646,0.0
0.08260164988096998,-0.005071331512696638,0.0
0.0832345270612574,-0.0053279192493956426,0.0
0.0838402089611431,-0.005571928387197029,0.0
0.08442143652656414,-0.0058051673887785935,0.0
0.08498076723101326,-0.006029231788265299,0.0
0.0855204749996426,-0.006245450761365825,0.0
0.08604249222793862,-0.006454870393786461,0.0
0.08654839261634564,-0.006658262382026166,0.0
0.0870394045452119,-0.006856151642646802,0.0
0.0875164802950266,-0.007048879573051597,0.0
0.08798038786601224,-0.007236689005667036,0.0
0.08843174823559766,-0.007419771516030725,0.0
0.08887111652890256,-0.007598318756488183,0.0
0.08929900853652158,-0.00777253626706363,0.0
0.08971585355153801,-0.007942617599108163,0.0
0.09012206695451985,-0.008108772060559202,0.0
0.09051801560880982,-0.008271200160725864,0.0
0.09090403129362146,-0.00843009305536884,0.0
0.09128038038398978,-0.008585612858238478,0.0
0.09164734818376,-0.008737937571352876,0.0
0.09200530553463403,-0.008887315558985927,0.0
0.09235475407375895,-0.009034095533819586,0.0
0.09269636159255767,-0.009178735321392073,0.0
0.09303084325000152,-0.00932173216915922,0.0
0.09335901669711281,-0.009463631525655004,0.0
0.09368166155707405,-0.009604947546225862,0.0
0.09399951825887913,-0.009746151515374056,0.0
0.09431324200879647,-0.00988764360855815,0.0
0.09462341504252825,-0.010029754798814697,0.0
0.0949304657601053,-0.010172708828761035,0.0
0.09523471086091728,-0.010316644506589465,0.0
0.09553635435361348,-0.010461617947652194,0.0
0.09583546919718756,-0.010607599684921299,0.0
0.09615329802712572,-0.01076511083034166,0.0
0.09642625718719554,-0.010902320868182673,0.0
0.09665909578262204,-0.011020751310909247,0.0
0.09685653719477642,-0.011122162263915445,0.0
0.09702307613313436,-0.011208395128466353,0.0
0.0971629128830778,-0.011281288085068411,0.0
0.09727988343734703,-0.011342600238748347,0.0
0.09737739657156512,-0.011393949054179238,0.0
0.09745848071332956,-0.01143680860984326,0.0
0.09752574158683931,-0.011472473506369789,0.0
0.09758142602866783,-0.011502077094019956,0.0
0.09762746231716694,-0.011526603845903186,0.0
0.09766547275482951,-0.011546890414501562,0.0
0.0976968069394356,-0.011563639038808231,0.0
0.09772263911286816,-0.011577462530575858,0.0
0.09774390365293409,-0.011588853476463174,0.0
0.09776140831061068,-0.011598237482781222,0.0
0.0977758067988026,-0.011605961540933983,0.0
0.09778764201594374,-0.011612314083610823,0.0
0.09779736157036491,-0.011617534000356596,0.0
0.09780137994340214,-0.011619641016977498,0.0
0.09780538800041073,-0.0116218433596822,0.0
