9.99993324,-0.00361567,0
9.999027252,-0.003262752,0
9.997925162,-0.002834026,0
9.996584058,-0.002313555,0
9.994953275,-0.001682221,0
9.992970824,-0.000917166,0
9.990562201,8.82221E-06,0
9.987636805,0.001127972,0
9.984087944,0.002478206,0
9.979786277,0.004103791,0
9.974576831,0.006055887,0
9.968279004,0.00839289,0
9.960675836,0.01118041,0
9.951516986,0.01449069,0
9.9405092,0.01840119,0
9.927316904,0.022992101,0
9.9115628,0.02834236,0
9.892824888,0.034524009,0
9.870646,0.041594771,0
9.844537973,0.049588932,0
9.814001918,0.058507272,0
9.77854073,0.06830751,0
9.745262265,0.076986342,0
9.711797833,0.085231969,0
9.678140879,0.093060574,0
9.644271731,0.100491596,0
9.610155821,0.107548097,0
9.575743079,0.114256795,0
9.540967941,0.120647699,0
9.505754709,0.126753701,0
9.470015764,0.132609904,0
9.433658123,0.1382518,0
9.396587014,0.143713802,0
9.358711839,0.1490271,0
9.319958091,0.154217901,0
9.280263186,0.1593058,0
9.239581823,0.164303705,0
9.19788301,0.169220306,0
9.155133963,0.174064096,0
9.111297131,0.178844798,0
9.066330194,0.183573198,0
9.020187855,0.188260209,0
8.972821832,0.192917101,0
8.924177885,0.197554007,0
8.874198198,0.202180203,0
8.822816014,0.206803996,0
8.769952059,0.211433396,0
8.715507984,0.216078293,0
8.659347296,0.220752992,0
8.601294756,0.225478206,0
8.541134,0.230281297,0
8.478600979,0.235197097,0
8.413395882,0.240266696,0
8.345195055,0.245535802,0
8.273670077,0.251051504,0
8.198516965,0.256857499,0
8.119468093,0.262990892,0
8.036298156,0.269479696,0
7.948824167,0.276341792,0
7.856897116,0.283584595,0
7.760381103,0.291207395,0
7.659152746,0.299199596,0
7.553098798,0.3075381,0
7.442122102,0.316184014,0
7.326141,0.325078294,0
7.205092907,0.334139206,0
7.07894206,0.343259014,0
6.947672963,0.352302305,0
6.81129992,0.3611039,0
6.669870019,0.369467884,0
6.523458958,0.37716791,0
6.372181773,0.383994617,0
6.216189265,0.389876887,0
6.055669188,0.394787714,0
5.890852213,0.398714803,0
5.722007155,0.401658118,0
5.549445152,0.403627306,0
5.373514295,0.404639393,0
5.194603801,0.404719301,0
5.013139248,0.403902791,0
4.829576015,0.402239785,0
4.644404054,0.399798602,0
4.458135068,0.396669097,0
4.271303117,0.39296329,0
4.084458053,0.388810709,0
3.898158073,0.384350307,0
3.712964952,0.379719399,0
3.529438972,0.375037901,0
3.348127007,0.370389707,0
3.169564903,0.365730897,0
2.994262874,0.360943601,0
2.822704017,0.355919488,0
2.655341029,0.350570194,0
2.492585927,0.344833285,0
2.334811985,0.338673182,0
2.182345986,0.332079418,0
2.035470009,0.325063393,0
1.894418001,0.317653418,0
1.759375036,0.309888702,0
1.630477011,0.301814396,0
1.507814974,0.293476209,0
1.391431987,0.284917597,0
1.281328946,0.276178904,0
1.177467033,0.267296899,0
1.079770029,0.258307606,0
0.988127068,0.249249302,0
0.902398005,0.240164306,0
0.822416469,0.231098197,0
0.747994184,0.222095698,0
0.678924099,0.213198308,0
0.614984594,0.204441808,0
0.555942692,0.195854101,0
0.5015577,0.187454205,0
0.451578908,0.179251097,0
0.405731387,0.171240605,0
0.363702998,0.163403805,0
0.325140506,0.155706396,0
0.289662406,0.148101803,0
0.256897006,0.1405372,0
0.226521194,0.132960901,0
0.198279694,0.125326496,0
0.171991307,0.117595997,0
0.147544099,0.109740105,0
0.124882497,0.101734903,0
0.103992503,0.093559762,0
0.084888246,0.085196337,0
0.06760017,0.076628681,0
0.052165012,0.067844088,0
0.03862256,0.058837491,0
0.0270194,0.0496196,0
0.01740952,0.04022155,0
0.009850743,0.030694569,0
0.004399261,0.0211043,0
0.001103738,0.01152248,0
1.12194E-18,0.002020764,0
0.001103753,-0.007319585,0
0.00439932,-0.016418149,0
0.009850875,-0.02520713,0
0.01740975,-0.03362163,0
0.02701977,-0.041605202,0
0.038623081,-0.049117268,0
0.05216571,-0.056138132,0
0.067601078,-0.062668691,0
0.084889391,-0.068725762,0
0.1039939,-0.074334159,0
0.124884201,-0.079521677,0
0.147546101,-0.084316842,0
0.171993598,-0.088747106,0
0.198282301,-0.092838109,0
0.226524193,-0.096614268,0
0.256900508,-0.100100497,0
0.289666206,-0.103322295,0
0.325144902,-0.106304996,0
0.363707803,-0.109072598,0
0.405736901,-0.1116479,0
0.451584905,-0.114050899,0
0.501564406,-0.116299298,0
0.555950217,-0.118407104,0
0.61499279,-0.120386602,0
0.678933188,-0.122248698,0
0.748004168,-0.1240025,0
0.822427571,-0.125654796,0
0.902410075,-0.127207898,0
0.988140404,-0.128661301,0
1.079785004,-0.130013404,0
1.177482978,-0.131266098,0
1.281345934,-0.132426899,0
1.391450018,-0.133510605,0
1.507834941,-0.134538999,0
1.630499065,-0.135538802,0
1.759399027,-0.136535298,0
1.894443929,-0.137545597,0
2.035498023,-0.138574596,0
2.182375044,-0.139614101,0
2.33484298,-0.140643502,0
2.492619008,-0.141631998,0
2.65537709,-0.1425415,0
2.822741866,-0.143325403,0
2.994303107,-0.143922502,0
3.169606924,-0.144248698,0
3.348172009,-0.144190798,0
3.52948606,-0.143603198,0
3.71301502,-0.142393904,0
3.898209929,-0.140592298,0
4.084511995,-0.1382598,0
4.27136004,-0.1354801,0
4.458194077,-0.132355196,0
4.644466043,-0.128997704,0
4.829640985,-0.1255232,0
5.013206005,-0.122043798,0
5.194674134,-0.118669504,0
5.37358582,-0.115513299,0
5.549519062,-0.112690497,0
5.722084045,-0.110305902,0
5.890930891,-0.108442204,0
6.055750251,-0.107152499,0
6.216272116,-0.106458496,0
6.372267008,-0.106351702,0
6.523547173,-0.106799901,0
6.66995883,-0.1077234,0
6.811391115,-0.108887302,0
6.947765946,-0.110058002,0
7.079036832,-0.111059099,0
7.205190063,-0.111763701,0
7.326238751,-0.112087699,0
7.442222238,-0.111980997,0
7.553200722,-0.111419503,0
7.659255862,-0.110398801,0
7.760484815,-0.1089299,0
7.85700202,-0.107036699,0
7.948930264,-0.104754204,0
8.036404848,-0.102126095,0
8.119577169,-0.099203624,0
8.198627234,-0.096044354,0
8.273780942,-0.092710704,0
8.345307112,-0.089266766,0
8.41350913,-0.085774967,0
8.478714824,-0.082292482,0
8.541249037,-0.078867376,0
8.601410985,-0.07553617,0
8.659462929,-0.072323228,0
8.715624213,-0.069241691,0
8.770070076,-0.066294991,0
8.822934031,-0.063478788,0
8.874316812,-0.060783778,0
8.924298286,-0.058199512,0
8.972942829,-0.055717109,0
9.020308852,-0.053330478,0
9.066451788,-0.051036449,0
9.111418724,-0.048834421,0
9.155256152,-0.046725809,0
9.198005795,-0.044713281,0
9.239705801,-0.04280014,0
9.280387163,-0.040989821,0
9.320083261,-0.039286399,0
9.358838201,-0.037696711,0
9.396712184,-0.036231161,0
9.433785081,-0.03490302,0
9.470142722,-0.03372713,0
9.505882263,-0.03271837,0
9.541096091,-0.03189039,0
9.575871229,-0.031254611,0
9.610283971,-0.030819611,0
9.644401073,-0.03059078,0
9.678270817,-0.030570291,0
9.711927772,-0.03075734,0
9.745392799,-0.031148391,0
9.778671265,-0.03173769,0
9.814133048,-0.032581021,0
9.844670296,-0.033480721,0
9.870777726,-0.03437398,0
9.892957807,-0.035220699,0
9.911695719,-0.035997811,0
9.927449822,-0.0366944,0
9.940642118,-0.037307779,0
9.951649904,-0.037840479,0
9.960809946,-0.03829811,0
9.968413115,-0.03868788,0
9.974710941,-0.03901755,0
9.979919791,-0.039294851,0
9.984222054,-0.039527048,0
9.987769723,-0.039720749,0
9.990695119,-0.039881868,0
9.993103743,-0.04001556,0
9.995086789,-0.040126261,0
9.996718168,-0.040217792,0
9.998059273,-0.04029335,0
9.999160767,-0.040355669,0
10.00007033,-0.040407018,0
10.00007033,-0.040407018,0
