0.09875026000221214,-0.009079142504432137,0.0
0.09874295355048032,-0.009072727498572594,0.0
0.09873406362135559,-0.009064929422189628,0.0
0.0987232414816907,-0.009055451748786353,0.0
0.09871007642363035,-0.009043941543421904,0.0
0.0986940641200802,-0.009029971996290392,0.0
0.09867459753368964,-0.009013032577574895,0.0
0.09865093552106466,-0.008992510565990682,0.0
0.09862220520838774,-0.00896768469725071,0.0
0.0985873425891648,-0.008937696627322324,0.0
0.09854506637105606,-0.008901535570583988,0.0
0.09849387917647734,-0.008858035088913637,0.0
0.0984319666477346,-0.008805836603079813,0.0
0.09835722343453625,-0.008743405034295479,0.0
0.0982671587794871,-0.008669009508905465,0.0
0.09815889358784498,-0.008580748747324469,0.0
0.09802915239858616,-0.008476590549228063,0.0
0.09787421610700248,-0.00835441461625354,0.0
0.09768998616342073,-0.008212114922980565,0.0
0.09747199260117881,-0.008047699670604912,0.0
0.09721555006491497,-0.00785945522865131,0.0
0.09691584268608981,-0.00764607870932327,0.0
0.09663281075981939,-0.007450705311759282,0.0
0.09634654966701095,-0.007258766665013235,0.0
0.0960570531599331,-0.007070088279207902,0.0
0.09576420286754896,-0.00688442020529214,0.0
0.09546775283359896,-0.006701427501830594,0.0
0.09516732393492977,-0.006520687852263095,0.0
0.09486240270829627,-0.006341695022144283,0.0
0.0945523903224439,-0.0061638810253692436,0.0
0.09423658348742621,-0.005986616327007917,0.0
0.09391422983864288,-0.005809249390765477,0.0
0.09358455650999523,-0.005631132700890082,0.0
0.09324681883484535,-0.0054516633038438666,0.0
0.0929004063096314,-0.005270340105433514,0.0
0.09254479785597046,-0.005086764923003488,0.0
0.09217961193166863,-0.004900661522485159,0.0
0.09180458702873923,-0.004711842245706975,0.0
0.09141944412612432,-0.004520115156690852,0.0
0.09102386361446639,-0.004325260457139255,0.0
0.09061748470614095,-0.004127032048881454,0.0
0.09019991907323982,-0.003925172458397413,0.0
0.089770751559042,-0.003719410648163168,0.0
0.08932950713117109,-0.003509465887399732,0.0
0.08887567422272992,-0.0032950532678535163,0.0
0.08840865393472898,-0.003075866406871448,0.0
0.08792772873105348,-0.00285155890202616,0.0
0.08743200825920006,-0.0026217014443267244,0.0
0.0869202588305013,-0.0023856927771894886,0.0
0.08639090457963777,-0.002142738909402952,0.0
0.08584200593361901,-0.001891842713809317,0.0
0.08527120077593311,-0.001631773775906651,0.0
0.08467581234081369,-0.0013611205619851702,0.0
0.0840529556060729,-0.0010783465954670908,0.0
0.08339970547767393,-0.0007818861185193045,0.0
0.08271335490233947,-0.0004702888305650009,0.0
0.08199151592487029,-0.00014229072382847957,0.0
0.08123216718090992,0.00020314202626804404,0.0
0.08043365031174421,0.0005668032985617756,0.0
0.07959459044219248,0.0009492724154760958,0.0
0.07871370810164016,0.0013510075105681795,0.0
0.07778980763808341,0.001772331005301181,0.0
0.0768217458780073,0.0022134131770252486,0.0
0.0758084768223579,0.0026742208476000363,0.0
0.07326141,0.00325078294,0.0
0.07205092907,0.00334139206,0.0
0.0707894206,0.00343259014,0.0
0.06947672963,0.00352302305,0.0
0.0681129992,0.003611039,0.0
0.06669870019,0.0036946788400000004,0.0
0.06523458958,0.0037716791,0.0
0.06372181773,0.00383994617,0.0
0.06216189265,0.00389876887,0.0
0.060556691880000006,0.00394787714,0.0
0.058908522129999995,0.00398714803,0.0
0.05722007155,0.00401658118,0.0
0.055494451519999995,0.004036273060000001,0.0
0.053735142949999995,0.00404639393,0.0
0.05194603801000001,0.00404719301,0.0
0.05013139248,0.0040390279099999996,0.0
0.04829576015,0.0040223978500000005,0.0
0.04644404054,0.00399798602,0.0
0.04458135068,0.003966690970000001,0.0
0.042713031170000006,0.0039296329000000005,0.0
0.04084458053,0.0038881070899999997,0.0
0.03898158073,0.00384350307,0.0
0.03712964952,0.0037971939900000003,0.0
0.03529438972,0.0037503790100000003,0.0
0.03348127007,0.00370389707,0.0
0.03169564903,0.00365730897,0.0
0.02994262874,0.00360943601,0.0
0.02822704017,0.0035591948800000003,0.0
0.026553410290000003,0.00350570194,0.0
0.02492585927,0.0034483328499999998,0.0
0.02334811985,0.0033867318200000002,0.0
0.02182345986,0.0033207941800000003,0.0
0.02035470009,0.00325063393,0.0
0.018944180010000002,0.00317653418,0.0
0.01759375036,0.00309888702,0.0
0.01630477011,0.00301814396,0.0
0.01507814974,0.00293476209,0.0
0.01391431987,0.0028491759700000003,0.0
0.01281328946,0.00276178904,0.0
0.01177467033,0.00267296899,0.0
0.010797700290000002,0.0025830760600000003,0.0
0.00988127068,0.00249249302,0.0
0.00902398005,0.00240164306,0.0
0.00822416469,0.00231098197,0.0
0.007289453402930426,0.002124744179956611,0.0
0.006614744123100731,0.0019522582188362136,0.0
0.005990786515899993,0.0017874232601477397,0.0
0.00541523417187761,0.0016302323265036966,0.0
0.004885674924813083,0.0014805808493524816,0.0
0.004399609422038679,0.0013382523909312755,0.0
0.003954313950734154,0.0012028704880475028,0.0
0.003546713449821783,0.0010738669095176146,0.0
0.0031733437013063,0.0009504707169109589,0.0
0.0028304748526385734,0.000831754694218852,0.0
0.002514482067875994,0.0007167415404113379,0.0
0.0022222213006859014,0.0006045244736116157,0.0
0.001951215378516507,0.0004943317499656384,0.0
0.001699712113392671,0.00038556549500976325,0.0
0.0014666362152039392,0.0002777984894161743,0.0
0.001251465243768322,0.00017072561947157228,0.0
0.0010540854029023636,6.412507355964575e-05,0.0
0.0008746592863828779,-4.216801199159445e-05,0.0
0.0007135084994644625,-0.00014827481661404407,0.0
0.0005710131585456193,-0.0002542766820810441,0.0
0.0004475743530087939,-0.00036017541133174456,0.0
0.00034364141819751085,-0.00046580792862098484,0.0
0.00025971226590804926,-0.0005707994098833347,0.0
0.00019629838487443305,-0.0006745709250657939,0.0
0.00015387750793710103,-0.0007764024562765942,0.0
0.00013284522234440946,-0.0008755226741856584,0.0
0.00013346979220262844,-0.0009711767089370594,0.0
0.0001558080721258033,-0.0010625388469525136,0.0
0.0001996064557651619,-0.0011488300079247594,0.0
0.0002644267285589751,-0.001229420926324876,0.0
0.00034970674737967933,-0.0013037267709234191,0.0
0.00045482015783831765,-0.00137125573929783,0.0
0.0005791432801421534,-0.001431675582360629,0.0
0.0007221164039708833,-0.0014848565847625048,0.0
0.0008832783044205451,-0.0015308644151639027,0.0
0.001062254502443035,-0.0015699144867376584,0.0
0.001258710487911959,-0.001602297875650849,0.0
0.0014723783606793717,-0.0016283275132614903,0.0
0.00170315201311887,-0.0016483038302007112,0.0
0.0019512038374129121,-0.0016624822409673687,0.0
0.0022171170258506144,-0.0016710494640715704,0.0
0.0025020328182265472,-0.001674111376560337,0.0
0.0028077804081613916,-0.0016716943926960613,0.0
0.0031369214667872508,-0.0016637408837440052,0.0
0.0034926988967122125,-0.0016501079138705641,0.0
0.0038788263449344323,-0.0016305812867676353,0.0
0.004299123043341093,-0.001604921761890071,0.0
0.0047571141617507836,-0.0015728979745493845,0.0
0.005255923884634249,-0.0015343046825915577,0.0
0.005798296928086127,-0.0014889459991573582,0.0
0.0063867341154429606,-0.00143663863433357,0.0
0.007023641399304879,-0.0013771970533081994,0.0
0.007711340100177855,-0.001310427997757107,0.0
0.00822427571,-0.00125654796,0.0
0.00902410075,-0.0012720789800000003,0.0
0.00988140404,-0.00128661301,0.0
0.010797850040000001,-0.00130013404,0.0
0.011774829780000001,-0.00131266098,0.0
0.01281345934,-0.00132426899,0.0
0.01391450018,-0.00133510605,0.0
0.01507834941,-0.00134538999,0.0
0.01630499065,-0.0013553880200000003,0.0
0.01759399027,-0.00136535298,0.0
0.01894443929,-0.0013754559699999998,0.0
0.020354980230000003,-0.00138574596,0.0
0.02182375044,-0.00139614101,0.0
0.0233484298,-0.00140643502,0.0
0.02492619008,-0.00141631998,0.0
0.0265537709,-0.001425415,0.0
0.02822741866,-0.00143325403,0.0
0.02994303107,-0.00143922502,0.0
0.03169606924,-0.0014424869800000002,0.0
0.03348172009,-0.00144190798,0.0
0.0352948606,-0.00143603198,0.0
0.037130150199999996,-0.00142393904,0.0
0.03898209929,-0.00140592298,0.0
0.04084511995,-0.0013825979999999999,0.0
0.0427136004,-0.0013548009999999999,0.0
0.04458194077,-0.0013235519600000001,0.0
0.04644466043000001,-0.00128997704,0.0
0.04829640985,-0.001255232,0.0
0.050132060049999996,-0.00122043798,0.0
0.051946741340000005,-0.00118669504,0.0
0.0537358582,-0.00115513299,0.0
0.05549519062,-0.00112690497,0.0
0.05722084045,-0.00110305902,0.0
0.05890930891,-0.00108442204,0.0
0.06055750251,-0.00107152499,0.0
0.06216272116,-0.00106458496,0.0
0.06372267008,-0.00106351702,0.0
0.06523547173,-0.00106799901,0.0
0.0666995883,-0.001077234,0.0
0.06811391115,-0.00108887302,0.0
0.06947765946,-0.00110058002,0.0
0.07079036832,-0.00111059099,0.0
0.07205190063,-0.00111763701,0.0
0.07326238751,-0.00112087699,0.0
0.0743450072086681,-0.0013495566508448591,0.0
0.07538978425605973,-0.0017238491031981525,0.0
0.07638986758704722,-0.0020769875836561813,0.0
0.07734613252579257,-0.002409407839490204,0.0
0.07825957270774002,-0.0027217258522714894,0.0
0.07913122222569649,-0.0030146905270722543,0.0
0.07996220309877622,-0.003289175078303371,0.0
0.08075376270125242,-0.00354617892546325,0.0
0.08150739566856595,-0.003786858644014578,0.0
0.08222501127139686,-0.004012573400777908,0.0
0.08290891637450132,-0.004224844878676826,0.0
0.08356174836081884,-0.004425297340855743,0.0
0.08418639225585739,-0.004615589294366069,0.0
0.08478573619333518,-0.004797283430960153,0.0
0.08536246697474788,-0.004971746314772085,0.0
0.08591896571757207,-0.005140103877960095,0.0
0.08645724863632269,-0.005303229806194644,0.0
0.08697895070082028,-0.005461755702405442,0.0
0.08748534136654781,-0.005616097425286708,0.0
0.08797739904502404,-0.005766512076408179,0.0
0.08845590997823917,-0.005913174628515788,0.0
0.08892150947752372,-0.006056221806395336,0.0
0.08937476725918134,-0.00619579615075521,0.0
0.08981621506506106,-0.006332057465365391,0.0
0.09024629742376825,-0.0064651611496981155,0.0
0.09066544637761116,-0.006595279512408997,0.0
0.09107404486944452,-0.006722580325561562,0.0
0.09147244007628405,-0.006847225101047337,0.0
0.0918609114886717,-0.006969352119610892,0.0
0.09223975883868349,-0.007089113840050346,0.0
0.09260937320322947,-0.0072067253605546016,0.0
0.09297028470288873,-0.007322490346290412,0.0
0.09332319849006107,-0.007436806678774161,0.0
0.09366887034029325,-0.007550107383073632,0.0
0.09400816233217084,-0.007662864569144326,0.0
0.09434189593376577,-0.007775522487178798,0.0
0.09467084983166693,-0.007888486095660589,0.0
0.09499571161647445,-0.008002096942270864,0.0
0.09531709015450864,-0.008116633995408759,0.0
0.0956354317160629,-0.00823228280876052,0.0
0.09595106389332124,-0.008349154060140833,0.0
0.09626419480939355,-0.008467285870840712,0.0
0.09657489457742187,-0.008586642527167869,0.0
0.09690524197357711,-0.008715853687386104,0.0
0.09718912108439472,-0.008828751641272626,0.0
0.09743139555186948,-0.008926438199684784,0.0
0.09763692418677344,-0.009010255100472526,0.0
0.09781034508355063,-0.009081644998070411,0.0
0.0979560027522164,-0.009142072999160884,0.0
0.0980778719045057,-0.009192957186048482,0.0
0.09817948931595614,-0.009235611774093589,0.0
0.09826400036448893,-0.009271241287608109,0.0
0.09833411369061518,-0.009300908297047243,0.0
0.09839216635900058,-0.009325546015221783,0.0
0.09844016511280078,-0.009345967108491771,0.0
0.09847979900022637,-0.009362863652645305,0.0
0.09851247368759143,-0.00937681758924721,0.0
0.09853941235849752,-0.009388337056192938,0.0
0.09856158876691794,-0.009397831329308503,0.0
0.09857984468412788,-0.009405653995208046,0.0
0.09859486157775055,-0.009412093750054761,0.0
0.09860720541889265,-0.009417390612248328,0.0
0.0986173429331959,-0.009421743550650192,0.0
0.0986215296537091,-0.009423492325150029,0.0
0.09862571440566492,-0.009425336962090277,0.0
