0.09999289130610002,-4.5162449453337584e-05,0.0
0.09998383142610001,-4.163326945334278e-05,0.0
0.0999728105261,-3.7346009453333994e-05,0.0
0.09995939948610003,-3.214129945333655e-05,0.0
0.09994309165610003,-2.5827959453328386e-05,0.0
0.09992326714610003,-1.8177409453328243e-05,0.0
0.09989918091610003,-8.917527353331511e-06,0.0
0.09986992695610003,2.2739705466734427e-06,0.0
0.09983443834610002,1.5776310546675722e-05,0.0
0.0997914216761,3.203216054665559e-05,0.0
0.09973932721610003,5.155312054668349e-05,0.0
0.0996763489461,7.492315054667964e-05,0.0
0.0996003172661,0.00010279835054666675,0.0
0.09950872876610005,0.0001359011505466845,0.0
0.09939865090610005,0.0001750061505466749,0.0
0.09926672794610003,0.00022091526054666356,0.0
0.09910918690610002,0.00027441785054667324,0.0
0.09892180778609999,0.00033623434054666615,0.0
0.09870001890609999,0.00040694196054665845,0.0
0.0984389386361,0.00048688357054667676,0.0
0.0981335780861,0.0005760669705466693,0.0
0.09777896620610005,0.0006740693505466689,0.0
0.09744618155610002,0.0007608576705466841,0.0
0.09711153723610004,0.000843313940546675,0.0
0.09677496769610006,0.0009215999905466776,0.0
0.0964362762161,0.0009959102105466643,0.0
0.09609511711610001,0.0010664752205466787,0.0
0.09575098969610002,0.0011335622005466807,0.0
0.09540323831610001,0.0011974712405466747,0.0
0.09505110599610006,0.0012585312605466758,0.0
0.09469371654610002,0.001317093290546676,0.0
0.09433014013610005,0.001373512250546678,0.0
0.09395942904610002,0.001428132270546676,0.0
0.09358067729609998,0.0014812652505466618,0.0
0.09319313981610003,0.001533173260546683,0.0
0.09279619076610006,0.0015840522505466727,0.0
0.09238937713610003,0.0016340313005466834,0.0
0.09197238900610001,0.0016831973105466758,0.0
0.09154489853610001,0.0017316352105466604,0.0
0.09110653021610002,0.0017794422305466707,0.0
0.0906568608461,0.0018267262305466693,0.0
0.09019543745610002,0.0018735963405466704,0.0
0.08972177722610003,0.001920165260546678,0.0
0.08923533775610003,0.001966534320546678,0.0
0.08873554088610003,0.0020127962805466847,0.0
0.08822171904610007,0.002059034210546684,0.0
0.08769307949610003,0.002105328210546682,0.0
0.08714863874610002,0.0021517771805466637,0.0
0.08658703186610003,0.0021985241705466695,0.0
0.08600650646610003,0.0022457763105466788,0.0
0.08540489890610002,0.0022938072205466687,0.0
0.08477956869610004,0.002342965220546673,0.0
0.08412751772610004,0.0023936612105466826,0.0
0.08344550945610003,0.002446352270546679,0.0
0.08273025967610004,0.0025015092905466595,0.0
0.08197872855610003,0.0025595692405466796,0.0
0.08118823983610007,0.0026209031705466735,0.0
0.08035654046610004,0.002685791210546664,0.0
0.07948180057610005,0.0027544121705466718,0.0
0.07856253006610002,0.0028268402005466675,0.0
0.07759736993610004,0.0029030682005466726,0.0
0.07658508636610002,0.002982990210546668,0.0
0.07552454688610002,0.003066375250546669,0.0
0.07441477992610004,0.003152834390546675,0.0
0.07326141,0.00325078294,0.0
0.07205092907,0.00334139206,0.0
0.0707894206,0.00343259014,0.0
0.06947672963,0.00352302305,0.0
0.0681129992,0.003611039,0.0
0.06669870019,0.0036946788400000004,0.0
0.06523458958,0.0037716791,0.0
0.06372181773,0.00383994617,0.0
0.06216189265,0.00389876887,0.0
0.060556691880000006,0.00394787714,0.0
0.058908522129999995,0.00398714803,0.0
0.05722007155,0.00401658118,0.0
0.055494451519999995,0.004036273060000001,0.0
0.053735142949999995,0.00404639393,0.0
0.05194603801000001,0.00404719301,0.0
0.05013139248,0.0040390279099999996,0.0
0.04829576015,0.0040223978500000005,0.0
0.04644404054,0.00399798602,0.0
0.04458135068,0.003966690970000001,0.0
0.042713031170000006,0.0039296329000000005,0.0
0.04084458053,0.0038881070899999997,0.0
0.03898158073,0.00384350307,0.0
0.03712964952,0.0037971939900000003,0.0
0.03529438972,0.0037503790100000003,0.0
0.03348127007,0.00370389707,0.0
0.03169564903,0.00365730897,0.0
0.02994262874,0.00360943601,0.0
0.02822704017,0.0035591948800000003,0.0
0.026553410290000003,0.00350570194,0.0
0.02492585927,0.0034483328499999998,0.0
0.02334811985,0.0033867318200000002,0.0
0.02182345986,0.0033207941800000003,0.0
0.02035470009,0.00325063393,0.0
0.018944180010000002,0.00317653418,0.0
0.01759375036,0.00309888702,0.0
0.01630477011,0.00301814396,0.0
0.01507814974,0.00293476209,0.0
0.01391431987,0.0028491759700000003,0.0
0.01281328946,0.00276178904,0.0
0.01177467033,0.00267296899,0.0
0.010797700290000002,0.0025830760600000003,0.0
0.00988127068,0.00249249302,0.0
0.00902398005,0.00240164306,0.0
0.00822416469,0.00231098197,0.0
0.005838902881867177,0.0014137088392350695,0.0
0.005285225349351674,0.0009913047565612925,0.0
0.004775275492997654,0.000595773717078909,0.0
0.004306896157800143,0.00022619248285633443,0.0
0.003877907791234006,-0.00011847771039513955,0.0
0.003486094296009424,-0.00043941266957501227,0.0
0.0031290955771440185,-0.0007380231702631313,0.0
0.0028043030516026724,-0.0010160337941069104,0.0
0.002508829119550332,-0.0012755077714800994,0.0
0.0022396027257702844,-0.0015187559787145138,0.0
0.0019936690531186982,-0.0017480943623899528,0.0
0.0017684882995928964,-0.0019655860963966195,0.0
0.0015620817601831147,-0.0021729094831244087,0.0
0.001373070145517948,-0.00237129950330371,0.0
0.0012006305737219268,-0.0025615695637175796,0.0
0.0010444013534974044,-0.0027442046566618383,0.0
0.0009043644036083596,-0.0029194534245170368,0.0
0.0007807338097840928,-0.0030874040946434946,0.0
0.000673852959798532,-0.0032480425521123563,0.0
0.000584103535404266,-0.0034012951491114263,0.0
0.0005118554457889523,-0.0035470068271479128,0.0
0.0004574585875471979,-0.0036848519049010727,0.0
0.00042122483547399824,-0.003814290805361436,0.0
0.0004033988114385827,-0.003934590766035153,0.0
0.00040413893743584673,-0.004044902341866416,0.0
0.00042350797106828735,-0.004144360952211315,0.0
0.0004614578995970656,-0.004232166916566765,0.0
0.0005177184259720983,-0.004307537946708891,0.0
0.0005917516933908348,-0.004369855987328476,0.0
0.0006829084495921155,-0.004418713020522264,0.0
0.0007904427273324259,-0.004453790353123705,0.0
0.0009135858018411915,-0.004474880014773126,0.0
0.0010516337527813058,-0.0044819198596821805,0.0
0.0012040206802615843,-0.004475009180487337,0.0
0.001370347683309198,-0.004454388640436468,0.0
0.0015503542207749657,-0.004420402849021728,0.0
0.0017438461069832498,-0.004373450446786813,0.0
0.0019506990105702846,-0.004313924165492703,0.0
0.00217093264655051,-0.004242142012546083,0.0
0.002404805501159948,-0.0041582717392407995,0.0
0.002652927362465391,-0.004062257349490383,0.0
0.0029163901166947555,-0.003953750385717675,0.0
0.003196887866328338,-0.003832060439491776,0.0
0.0034967561247356287,-0.003696133538630394,0.0
0.0038189241500270815,-0.0035445710070093283,0.0
0.004166726679123325,-0.0033757246384049744,0.0
0.004543585854784782,-0.0031878819179491425,0.0
0.004952656211552887,-0.00297945247974183,0.0
0.005396733381897583,-0.0027490266812602625,0.0
0.005878267351211778,-0.0024953517616827553,0.0
0.006399488522439746,-0.0022172818522301616,0.0
0.006962539092400621,-0.0019137060866330153,0.0
0.007569480335843496,-0.0015835395574850953,0.0
0.00822427571,-0.00125654796,0.0
0.00902410075,-0.0012720789800000003,0.0
0.00988140404,-0.00128661301,0.0
0.010797850040000001,-0.00130013404,0.0
0.011774829780000001,-0.00131266098,0.0
0.01281345934,-0.00132426899,0.0
0.01391450018,-0.00133510605,0.0
0.01507834941,-0.00134538999,0.0
0.01630499065,-0.0013553880200000003,0.0
0.01759399027,-0.00136535298,0.0
0.01894443929,-0.0013754559699999998,0.0
0.020354980230000003,-0.00138574596,0.0
0.02182375044,-0.00139614101,0.0
0.0233484298,-0.00140643502,0.0
0.02492619008,-0.00141631998,0.0
0.0265537709,-0.001425415,0.0
0.02822741866,-0.00143325403,0.0
0.02994303107,-0.00143922502,0.0
0.03169606924,-0.0014424869800000002,0.0
0.03348172009,-0.00144190798,0.0
0.0352948606,-0.00143603198,0.0
0.037130150199999996,-0.00142393904,0.0
0.03898209929,-0.00140592298,0.0
0.04084511995,-0.0013825979999999999,0.0
0.0427136004,-0.0013548009999999999,0.0
0.04458194077,-0.0013235519600000001,0.0
0.04644466043000001,-0.00128997704,0.0
0.04829640985,-0.001255232,0.0
0.050132060049999996,-0.00122043798,0.0
0.051946741340000005,-0.00118669504,0.0
0.0537358582,-0.00115513299,0.0
0.05549519062,-0.00112690497,0.0
0.05722084045,-0.00110305902,0.0
0.05890930891,-0.00108442204,0.0
0.06055750251,-0.00107152499,0.0
0.06216272116,-0.00106458496,0.0
0.06372267008,-0.00106351702,0.0
0.06523547173,-0.00106799901,0.0
0.0666995883,-0.001077234,0.0
0.06811391115,-0.00108887302,0.0
0.06947765946,-0.00110058002,0.0
0.07079036832,-0.00111059099,0.0
0.07205190063,-0.00111763701,0.0
0.07326238751,-0.00112087699,0.0
0.07441578128610005,-0.0011288157194533244,0.0
0.07552556612610004,-0.0011232007794533306,0.0
0.07658611752610002,-0.0011129937594533358,0.0
0.07759840705610004,-0.0010983047494533317,0.0
0.07856357910610004,-0.001079372739453326,0.0
0.07948286154610006,-0.0010565477894533281,0.0
0.08035760738610005,-0.0010302666994533262,0.0
0.08118933059610005,-0.001001041989453333,0.0
0.08197983124610005,-0.0009694492894533169,0.0
0.0827313683261,-0.0009361127894533383,0.0
0.08344663002610002,-0.0009016734094533363,0.0
0.08412865020610003,-0.0008667554194533245,0.0
0.08478070714610007,-0.0008319305694533185,0.0
0.08540604927610003,-0.0007976795094533328,0.0
0.08600766875610003,-0.0007643674494533337,0.0
0.08658818819610005,-0.0007322380294533227,0.0
0.08714980103610005,-0.0007014226594533324,0.0
0.08769425966610003,-0.0006719556594533294,0.0
0.08822289921610003,-0.0006437936294533331,0.0
0.0887367270261,-0.0006168435294533281,0.0
0.08923654176609996,-0.0005910008694533375,0.0
0.08972298719610003,-0.0005661768394533362,0.0
0.0901966474261,-0.0005423105294533292,0.0
0.09065807678610004,-0.0005193702394533184,0.0
0.09110774614610005,-0.0004973499594533215,0.0
0.09154612042610005,-0.0004762638394533192,0.0
0.0919736168561,-0.0004561385594533385,0.0
0.09239061691610002,-0.0004370071494533234,0.0
0.09279743053610004,-0.0004189039594533228,0.0
0.09319439151610004,-0.00040186973945333327,0.0
0.09358194091609999,-0.00038597285945333624,0.0
0.09396068074610005,-0.0003713173594533203,0.0
0.09433140971610003,-0.00035803594945332806,0.0
0.09469498612610006,-0.00034627704945332515,0.0
0.09505238153610006,-0.00033618944945330354,0.0
0.09540451981610003,-0.00032790964945333067,0.0
0.09575227119610005,-0.00032155185945332177,0.0
0.0960963986161,-0.0003172018594533399,0.0
0.09643756963610002,-0.00031491354945333726,0.0
0.09677626707610004,-0.00031470865945332216,0.0
0.09711283662610001,-0.00031657914945334433,0.0
0.09744748689609999,-0.00032048965945333355,0.0
0.09778027155610002,-0.00032638264945333395,0.0
0.09813488938610004,-0.000334815959453334,0.0
0.09844026186610005,-0.0003438129594533224,0.0
0.09870133616610004,-0.0003527455494533283,0.0
0.09892313697610002,-0.00036121273945333377,0.0
0.09911051609610008,-0.00036898385945332234,0.0
0.0992680571261,-0.00037594974945333483,0.0
0.09939998008610001,-0.00038208353945333283,0.0
0.09951005794610004,-0.0003874105394533234,0.0
0.09960165836610006,-0.00039198684945333405,0.0
0.09967769005610003,-0.00039588454945333363,0.0
0.09974066831610001,-0.00039918124945332646,0.0
0.09979275681610006,-0.0004019542594533232,0.0
0.09983577944610005,-0.00040427622945333086,0.0
0.09987125613610001,-0.000406213239453328,0.0
0.09990051009610003,-0.00040782442945331844,0.0
0.09992459633610004,-0.00040916134945331753,0.0
0.09994442679610005,-0.0004102683594533141,0.0
0.09996074058610002,-0.0004111836694533344,0.0
0.09997415163610004,-0.00041193924945331917,0.0
0.09998516657609999,-0.0004125624394533323,0.0
0.09998969892257664,-0.0004127738071962539,0.0
0.09999426220610005,-0.0004130759294533148,0.0
